2.909543793962017677e+00,-6.205274337106374549e-01
2.802141918865443060e+00,1.038952089337237483e+00
-1.932105083830332193e+00,6.324731317426003363e-01
-5.793149686691314582e-01,-1.092308062078207964e+00
2.651309838645959371e-01,-2.330472910447530133e+00
-7.225942496932552528e-02,-1.874452058926770581e+00
-3.413048365782828775e+00,3.055294753141569064e+00
3.172325277292620704e+00,4.562237852984687425e-01
2.473860800397491122e+00,1.262624275106657645e+00
1.503009736499423710e+00,2.518589546869789864e+00
2.329607462524548644e+00,2.084859481198875208e+00
-1.717422321354089121e+00,-1.461227941002193054e-01
-1.480987793263198737e+00,-8.007513383631167936e-02
-1.486011849870249923e+00,1.247520067748030155e-02
-7.299677090903116117e-01,-1.024047820125236541e+00
4.131913896472875214e-01,-1.874419776672096249e+00
-3.333444846765473368e+00,8.465727406097055541e-01
-5.031832086240068530e-02,-2.185538929625885807e+00
-2.974380453452448947e+00,4.315006160304612481e-01
-1.087120996826371533e+00,-1.676735771896262328e+00
2.343011807098229760e-01,-2.080069842701714578e+00
-1.580239338329236243e-01,-4.863522477561714186e-01
-1.365374688253015112e+00,-1.970969515048588416e+00
-1.791106964954440217e+00,1.107745263618920672e+00
3.680789579492901975e+00,-8.604196766106382288e-01
2.853592239236188544e+00,-6.681794965510672313e-01
2.848451039017825259e+00,7.384114628777675993e-01
3.832379592724394435e+00,-1.028045519576947786e+00
-1.796298371766910984e+00,4.207335178469434389e+00
3.592548713392693660e+00,3.453357619226536390e-01
5.937725208038873159e-01,1.598665265739685148e+00
1.330707425738207217e+00,9.404004316561961341e-01
1.591091677056309051e+00,1.597648722495585538e+00
2.920668791478328696e+00,7.124150181697798123e-01
2.609824811071269401e+00,8.375290097471355111e-01
7.590452193477420506e-01,2.250874800598433811e+00
-1.255739018244873773e+00,4.093279947122253626e-01
-2.046630012525796349e+00,1.133038513476666509e+00
8.212435338166357290e-01,-1.747251671047273858e+00
-1.150742963556713239e+00,7.431618889973158337e-01
3.131592459423046537e-01,-2.631654899343998100e+00
-5.113479740339879065e-01,-2.031006294673430634e+00
-2.430370770022475480e+00,-6.062866050289662523e-01
-1.925732580444512898e+00,-2.743736694043563684e-02
-1.755768994822973772e+00,-4.490678663535016546e-01
-1.895663710554294390e+00,1.086259710693723513e+00
-1.484447067576247337e+00,-1.076716103205410668e-01
-2.268524367243703210e+00,1.275789761411026735e+00
1.365335553164898907e-01,-1.575830693261264237e+00
-1.242991043353945724e+00,-7.497876132185568032e-01
-6.920440073029250350e-01,-1.852372061092582900e+00
-3.913261790946671592e+00,2.375725189054940678e+00
-2.578168463066508043e-01,-1.512137410806539517e+00
-2.388173882311491081e+00,1.269177536352583457e+00
-1.204789126901137930e+00,-1.320534867237653120e+00
-1.818386829889361733e+00,7.114754042261656197e-01
-1.316286226220584610e-01,3.148225607205876186e-01
-1.198349934916357773e+00,7.346337394268673826e-01
-1.089221208686002029e+00,1.193853421154764671e+00
1.981352369365962929e-01,-5.734077485105949501e-01
-1.702065279141376175e+00,1.648866769273032107e+00
-8.361550131450271595e-01,-2.381265295769817991e-01
1.818343338442178325e+00,1.696838528618253239e+00
3.084339576853255327e+00,1.965380625818187454e-02
2.640099722001283844e+00,2.142782067503648413e+00
2.597157709910345780e+00,2.102041368015307388e+00
3.294009765171205029e+00,6.510121527745762471e-01
7.426963749437688334e-01,2.315557099135311159e+00
1.597223514894106300e+00,1.824050768087469132e+00
-3.169544016649892826e-01,-1.225350118423423673e+00
-2.208233514045540247e+00,-1.341461001289383503e+00
-1.077833926790221053e+00,2.366470645509692883e+00
1.987963775214784956e+00,4.167489128832438383e-01
-3.652197035614982989e-01,-5.850557179548737663e-01
-1.004640242025420585e-02,-6.917863985905636781e-01
-1.167724370647245324e+00,-1.736196401124238120e+00
-9.275616437590546992e-01,-2.304504261861008541e+00
-1.899512351727991710e+00,-6.145712436779416921e-01
-1.672225995330021364e+00,1.334866545662702242e+00
-1.502554889764927459e+00,9.887701086526727856e-01
-1.338655664045981686e+00,-1.003752856332966292e+00
-3.697183280106845493e-01,-1.751293791840452807e-01
2.502354016558400396e+00,-1.264326861192386797e+00
2.483101899665044687e+00,-4.331137301949917751e-01
-9.532733810573398303e-01,4.344736616039759913e-02
-6.508524959121086972e-01,-9.725454931296267924e-01
1.128381052089003855e+00,1.007005534654322521e+00
2.350520448715899491e+00,2.713356386310444623e+00
2.615214165478165320e+00,7.017107858102421547e-01
3.883291149148847543e-01,-2.400891529625424070e+00
-1.229636105275250468e+00,-2.708455568002638425e-01
-3.373053883527535657e+00,2.414414833951397110e-01
-1.745239049394490927e+00,-1.029514843013158432e+00
-3.272765945369251028e+00,1.048248597534608306e+00
-2.153067205678826479e+00,4.243194310040466349e-02
-9.145559368228916020e-01,-8.939407537279652968e-03
-2.561147834574627691e+00,1.327161533889696376e-01
2.107468045305983750e+00,2.145691351573747463e-01
1.917371290452585475e+00,5.969338654151833401e-01
2.462305538605274347e+00,1.818073634007482786e+00
2.443322293596595696e+00,2.779355898353272458e+00
